"frozenset([u'    i very crit', u'    i incomplete'])","frozenset([u'    i inconv', u'    i spec prior'])",0.314814815
"frozenset([u'    i very crit', u'    i completed'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i completed'])",0.25
"frozenset([u'    i very crit', u'    i not recom'])","frozenset([u'    i not recom 1', u'    i completed'])",0.25
"frozenset([u'    i not recom 1', u'    i inconv'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i pretentious'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i proper', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i proper'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i more'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i more'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i 3', u'    i priority 1'])","frozenset([u'    i recommended', u'    i usual'])",0.256097561
"frozenset([u'    i spec prior', u'    i convenient 1'])","frozenset([u'    i priority', u'    i critical 1'])",0.252155172
"frozenset([u'    i critical 1', u'    i spec prior'])","frozenset([u'    i priority', u'    i convenient 1'])",0.291044776
"frozenset([u'    i priority', u'    i critical 1'])","frozenset([u'    i spec prior', u'    i convenient 1'])",0.325
"frozenset([u'    i 3', u'    i proper'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i proper'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i usual', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.336411609
"frozenset([u'    i less proper', u'    i 2'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.259259259
"frozenset([u'    i improper', u'    i priority'])","frozenset([u'    i usual', u'    i priority 1'])",0.333333333
"frozenset([u'    i improper', u'    i priority 1'])","frozenset([u'    i priority', u'    i usual'])",0.318584071
"frozenset([u'    i improper', u'    i usual'])","frozenset([u'    i priority', u'    i priority 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i 3'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i pretentious', u'    i 3'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i 3'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i less proper', u'    i 1'])","frozenset([u'    i inconv', u'    i priority 1'])",0.259259259
"frozenset([u'    i critical 1', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i more'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i critical 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i not recom', u'    i more'])","frozenset([u'    i not recom 1', u'    i critical 1'])",0.333333333
"frozenset([u'    i not recom', u'    i critical 1'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i not recom 1', u'    i complete'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i complete'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv'])","frozenset([u'    i not recom', u'    i complete'])",0.25
"frozenset([u'    i complete', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i complete'])",0.25
"frozenset([u'    i not recom 1', u'    i 1'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i not recom', u'    i 1'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i less conv', u'    i not recom'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i proper', u'    i 3'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.259259259
"frozenset([u'    i improper', u'    i completed'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i improper', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i completed'])",0.25
"frozenset([u'    i improper', u'    i not recom'])","frozenset([u'    i not recom 1', u'    i completed'])",0.25
"frozenset([u'    i less proper', u'    i more'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.259259259
"frozenset([u'    i nonprob', u'    i proper'])","frozenset([u'    i recommended', u'    i priority 1'])",0.256944444
"frozenset([u'    i recommended', u'    i proper'])","frozenset([u'    i nonprob', u'    i priority 1'])",0.256944444
"frozenset([u'    i priority', u'    i complete'])","frozenset([u'    i inconv', u'    i spec prior'])",0.277777778
"frozenset([u'    i complete', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.337837838
"frozenset([u'    i complete', u'    i proper'])","frozenset([u'    i inconv', u'    i priority 1'])",0.259259259
"frozenset([u'    i less conv', u'    i less proper'])","frozenset([u'    i inconv', u'    i priority 1'])",0.259259259
"frozenset([u'    i critical', u'    i problematic'])","frozenset([u'    i spec prior', u'    i convenient 1'])",0.277777778
"frozenset([u'    i less proper', u'    i not recom 1'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i less proper', u'    i not recom'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i less proper'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i critical', u'    i pretentious'])","frozenset([u'    i spec prior', u'    i convenient 1'])",0.277777778
"frozenset([u'    i not recom 1', u'    i 2'])","frozenset([u'    i not recom', u'    i complete'])",0.25
"frozenset([u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i complete'])",0.25
"frozenset([u'    i not recom 1', u'    i complete'])","frozenset([u'    i not recom', u'    i 2'])",0.25
"frozenset([u'    i 2', u'    i complete'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i complete'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i less proper', u'    i usual'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.282407407
"frozenset([u'    i not recom 1', u'    i nonprob'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i less conv', u'    i nonprob'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i recommended', u'    i convenient'])","frozenset([u'    i inconv', u'    i priority 1'])",0.276388889
"frozenset([u'    i not recom 1', u'    i proper'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i not recom', u'    i proper'])","frozenset([u'    i not recom 1', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i proper'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom'])","frozenset([u'    i inconv', u'    i not recom 1'])",0.5
"frozenset([u'    i inconv', u'    i not recom 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i foster', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.285100287
"frozenset([u'    i recommended', u'    i less conv'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.276388889
"frozenset([u'    i less proper', u'    i pretentious'])","frozenset([u'    i recommended', u'    i priority 1'])",0.256944444
"frozenset([u'    i recommended', u'    i less proper'])","frozenset([u'    i pretentious', u'    i priority 1'])",0.256944444
"frozenset([u'    i not recom 1', u'    i 1'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i not recom', u'    i 1'])","frozenset([u'    i not recom 1', u'    i usual'])",0.333333333
"frozenset([u'    i usual', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i usual'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i 3', u'    i proper'])","frozenset([u'    i recommended', u'    i priority 1'])",0.277777778
"frozenset([u'    i critical', u'    i priority 1'])","frozenset([u'    i convenient', u'    i convenient 1'])",0.362068966
"frozenset([u'    i critical', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i critical', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i critical', u'    i not recom'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i nonprob', u'    i 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i 1'])","frozenset([u'    i nonprob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i nonprob'])","frozenset([u'    i not recom 1', u'    i 1'])",0.25
"frozenset([u'    i not recom 1', u'    i 1'])","frozenset([u'    i not recom', u'    i nonprob'])",0.333333333
"frozenset([u'    i nonprob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i 1'])",0.25
"frozenset([u'    i critical', u'    i problematic'])","frozenset([u'    i recommended', u'    i spec prior'])",0.292824074
"frozenset([u'    i recommended', u'    i critical'])","frozenset([u'    i problematic', u'    i spec prior'])",0.292824074
"frozenset([u'    i not recom', u'    i convenient'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i foster', u'    i convenient'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i foster', u'    i not recom'])","frozenset([u'    i convenient', u'    i not recom 1'])",0.333333333
"frozenset([u'    i convenient', u'    i not recom 1'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i foster', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i critical', u'    i completed'])","frozenset([u'    i priority', u'    i spec prior'])",0.287037037
"frozenset([u'    i very crit', u'    i inconv'])","frozenset([u'    i recommended', u'    i spec prior'])",0.282407407
"frozenset([u'    i recommended', u'    i very crit'])","frozenset([u'    i inconv', u'    i spec prior'])",0.423611111
"frozenset([u'    i usual', u'    i priority 1'])","frozenset([u'    i priority', u'    i convenient 1'])",0.26039501
"frozenset([u'    i priority', u'    i priority 1'])","frozenset([u'    i usual', u'    i convenient 1'])",0.270226537
"frozenset([u'    i priority', u'    i usual'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.347916667
"frozenset([u'    i very crit', u'    i completed'])","frozenset([u'    i priority', u'    i spec prior'])",0.333333333
"frozenset([u'    i priority', u'    i very crit'])","frozenset([u'    i completed', u'    i spec prior'])",0.25
"frozenset([u'    i very crit', u'    i critical 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i critical 1'])",0.333333333
